reviewId,content
16ad9049-28f9-4be7-9769-bf151aeb4c4d,Sudah jauh lebih mudah dan praktis
d8c44aea-8ae4-4bf7-b64c-3924c0cccdcd,sangat membantu untuk saya yg anak rantauan dan sibuk bekerja setiap hari.
440d0998-259f-4d76-8cc4-bab1429576db,Helpfull
5e9b3a7a-2e98-4033-abb3-e422b1514881,suka
858e7962-663b-4194-82c8-f92f2ee6e532,oke mantap. sangat membantu ketika dijam sibuk
8cdc9c84-85ed-4656-920f-d5a0162be782,terima kasih SIGNAL khusus wilayah Banten sigap tanggap cepat di kirim ke rumah the best
49a73410-f08e-469c-8154-119296bccd01,proses mudah akurat dan cepat
6b49fe90-7390-4e8d-9ca9-71521f20143d,perpanjang stnk lewat aplikasi signal lebih praktis pengiriman cepat
2d9604b3-5c36-4fef-a363-2989499a4d1e,"makasih signal samsat,alhamdulillah perpanjang stnk luar daerah jadi lebih mudah, tinggal klik klik dr rumah, trus dianter kerumah😁🙏"
5aa0b034-bfb5-4c77-9ebd-dba7d525929f,sangat membantu terutama ketika sedang di perantauan
1bb9b6ff-419b-4a00-91b0-f28a0092800a,terima kasih dengan ada nya signal polri gk prlu antri k samsat tinggal duduk manis d anterin pak pos bayar nya pun bnyk pilihan
0cce1245-2ce6-4dae-8ebf-45f394577b6d,proses ga ribet tinggal tunggu di rumah
de08ae35-fd92-413e-a8e8-2f2c17e609d3,layanan super memuaskan
5ad4c30c-a674-48e3-a82c-e41ddc586eca,proses pembayaran cepat selesai tapi proses pengiriman dokumen terlalu lambat
7660cde0-cb03-4abd-8a05-29c85cce9bc7,sangat membantu untuk aku yg mageran 🫶
e2da8940-9054-45a4-bd92-5a624a3afc24,mantaf pokonya
7beaee61-c579-46ac-9553-cd9d0a3458c2,proses cetak stnk nya sangat lama tolong di tingkatkan
98be07b6-e835-4f3b-81d5-d3e38d950af0,Cepat dan Tepat
55b63c8d-6dfa-428c-82fe-e82c74fbdebf,"bagus & mempermudah rakyat yang mau bayar pajak, semoga pelayanan nya makin canggih & makin mempermudah rakyat Indonesia."
ee50b4c3-4382-46f2-abb2-383d45ec6147,mudah dan cepat
4b2d7ff9-c325-4d5d-b559-92ff3a55d937,sangat baik dan membantu banget
84431c22-55ac-4467-baff-9f7e91e142ba,puas dan cepat
f1f4aabd-fd13-4e2d-8df4-edbe7af54d35,baru pertama kali melalui aplikasi signal samsat pengalaman yang menyenangkan tidak dipersulit proses mudah cuma lima 5 hari sudah dikirim kesaya STNK nya sudah jadi.
5d0a4e55-7764-424c-b472-f39694a8c64f,Nice Job
983795c7-1da8-433a-98ec-071260b2e07b,"Alhamdulillah berjalan lancar, tidak seperti yg lainnya. Mulai daftar dan bayar waktu pagi (subuh), lancar tanpa kendala. Hanya minus proses d jasa kirimnya,,, lumayan 3harian fisik pajak baru sampai"
dffa7b46-51de-4814-9a6f-335895c944e1,bayar pajak motor tahunan semakin mudah. tidak perlu ke samsay.
dd514683-3db6-4374-8833-bba9fca08626,puas
6faca041-59a3-4199-9108-2fe880d22389,"sangatt berguna dan membantu sekali , bagi yg kerja jauh juga tinggal online pajaknya"
5f6c4108-c3c0-44ee-ade1-ff38993818fe,"pengurusan sangat mudah namun sedikit lama dalam proses pengiriman, saya pengajuan dan pembayaran tgl 1/07/2025 sampenya tg 3/07/2025."
30af9399-e737-4a3a-9dd6-5120fe023af3,tahun kemarin 1 minggu baru dikirim. Tapi sekarang 2 hari sudah sampai. Mantap.
7a4799a6-3515-4645-b372-63598603902b,"Error mulu ah, gabisa. Masa login aja gabisa. Perbaiki lagi deh aplikasinya. Saya mau bayar pajak tapi login aja gabisa, aneh. Bukannya membantu semakin bikin susah."
b750237d-ad23-443c-b56b-8084bbb7ab47,"mudah, cepat, dan transparan"
fd8c7be8-8ae7-4e13-b7d6-c389aa0d31e6,Mau bayar pajak tahun 2025/2026 tp di data nya tahun 2022/2023.. aneh betul..!!!
3d843aca-6ece-4112-86aa-85278e190821,"gk tau dah nyangkut di mana,,"
c969fa65-874d-47e7-8b39-d15917c9c2b0,"Layanan cepat dan sangat membantu bayar pajak kendaraan tepat waktu, terima kasih 🙏👍"
56797bcc-b19a-4f0c-b55e-23a2d55f95ab,kode otp lama betul diterima
102ae9e4-89fb-42db-8337-f7378dbb02e1,mantap
53cfc95a-5c26-4ede-8ea2-73ce4f6b2003,"simpel, ga repot, hemat waktu, amat sangat membantu"
8fb2fd20-b0b9-4f82-88ab-16e7a573e43b,"Saya selalu tepat waktu bayar pajak, karena ini hari terakhir masa Stnk saya, jadi saya bayar pake apk ini. Bukannya turun biaya STNK motor butut saya, tapi pake aplikasi ini malah ada tambahan biaya 20ribu. Orang mau bayar pajak aja masih dipalak."
14e7fe06-6819-4778-986e-fd66b250cac0,good
2b729787-0903-4c4c-9440-1adcdab967e6,"sy kasih Bintang 3 dulu, soalnya sy mau Bayar pajak Motor, tapi tdk bisa Pilih akun Bank, saat di klik akun Bank yg di Pilih tdk muncul nomor rek tujuan, mohon bantuannya Min"
6c9ff6f9-c549-4590-8290-149f49be5808,mempermudah pembayaran pajak kendaraan
8c836e2d-3071-48f5-9743-863f67543973,cek pajak motor NMAX nopol N 4681 BAQ th 2020.
3f37406f-feda-4953-a91f-625d11cc9730,pembayaran stnk blom bisa. tanya agent customer service tiba tiba chat menghilang harus bikin chat baru lagi registrasi dari KTP dll . mohon di perbaiki mau bayar stnk biar ga telat karena posisi di luar kota . malah ribet
cbd5b954-ae01-4bb4-a036-ca8aa11ec9dd,penyesalan sedalam-dalamnya menggunakan aplikasi ini. sudah sebulan lebih paket fisik tidak kunjung datang dengan biaya pengiriman paling murah 30rb. tolong klo aplikasi Lo belom bener jangan dulu dipakai. bagi kalian yang mau bayar pajak mending langsung datang ke Samsat dah kalo ga mau kejadian nya sama kayak gua. aplikasi terburuk!!!
5be510bc-e5be-49af-99cd-730ccd130eab,praktik cepat. ga perlu antri
c05a2cdc-a078-4834-9a0f-9e2c89112d9c,mantap
258df174-3424-452d-b64f-4c6471bbe60d,mntap
509b4918-ed49-4289-b279-7d4f56907faa,"mantabbbb,"
35cddf09-b27f-4780-a785-6f736b8e674f,"KECEWA DAPAT KODE PEMBAYARAN MAU DIBAYAR KAN EROR, SAAT MENGHUBUNGI CS SELALU DIBILANG PROSES PEMELIHARAAN SISTEM MULU, DAN TIDAK DIBERITAHU SAMPAI KAPAN UDAH BERKALA MASIH AJA SAMA TIDAK BISA DIBAYARKAN"
b55ab856-2bdd-4836-b972-aff8d6c70d8c,"Pengirimanya STNK ke Pos Aja Expres lambat= 6 hari,+Sabtu Minggu,padahal satu Kecamatan bro."
fc1cf97b-34f1-4aa9-976b-71667ff2daca,"baru bisa bayar pajak di daerah sekitar domisili, kemarin dr beda provinsi transaksi tdk bisa (digagalkan) terus"
5a4d854b-9d5f-4854-9e7c-34cd7ceb3c13,"sangat membantu, saran agar pengiriman bisa lebih cepat max 3 hari"
ae123511-e62c-44e0-9eb5-266b1c19f976,"cepat mudah tinggal tunggu di rumah di anterin, sangat membantu. terima kasih."
1cad2d84-2c0c-4d46-bce0-dc02469355e4,"Alhamdulillah, bayar pajak dipermudah, STNK diantar sampai rumah"
dea172fa-8cfc-402b-8d14-d4d1ca99a643,Signal wilayah Tanah bumbu Kalimantan Selatan tidak berfungsi sama sekali. padahal kendaraan jatuh tempo bulan ini
c6072b05-faa6-4e03-bd63-04e8a91f48c5,proses cepat
ca407b16-e0bb-4114-8285-7550264c8b95,"Kenapa ada biaya aplikasi 10rb, padahal aplikasi pemerintah, emg pemerintah gak membiayain aplikasinya? admin bank 10rb, setahu saya admin bank paling 7ribu. Ini aplikasi perlu di audit menurut saya. Uang2 receh larinya pada kemana."
2001c9e8-e08e-4a14-8256-b8e71b71ae95,"untuk kali ini jabar ok, sat set dah pokoknya makin jujur makin maju anti pungli"
eed842d7-fbce-4490-aa15-1d1017aa0263,keren mempermudah sekali
87c808f8-d406-470f-b39f-f7e6fc4cb11d,belum sampai surat nya tapi udah mnta konfirmasi ini gimana min
b9d460c2-109b-4b5b-aa21-129a9bc4defd,mohon perbaiki aplikasi untuk penambahan data kendaraan bermotor kalau bukan 1 kartu keluarga dengan kita. sekarang banyak yg membeli sepeda motor seken tanpa 1 kartu keluarga dengan kita
3e939323-20f2-4256-85f3-cffa52685619,"aplikasi buruk, jika data tidak sesuai bisa diberitahu mana yang yang tidak sesuai, seperti bold merah, ini nggak, udah input data, sudah benar tetap tidak bisa daftarkan kendaraan, bad aplikasi"
5fe76519-a32c-443c-930d-9dc36cada16d,mau tanya apakah bisa perpanjang pajak kendaraan wilayah Surabaya?
b0149936-64ca-47b9-a1ee-b2ab07941473,"sangat puas dan senang bisa bayar pajak kendaraan lewat online, sangat rekomendasi buat yg jauh dari kantor ataupun sibuk"
99a27376-8818-42d1-af3a-cfe2f044e040,sangat bermanfaat
b28fb98d-ee42-4d7a-8d23-6b00beedaed9,sangat bermanfaat dan memudahkan dlm pembayaran
e23d5075-a346-40f5-ae5c-36aff8173bf0,proses mudah🙏👍
82d4252c-afa2-4e08-a7d0-9744d3c8c0dd,cepat dan gampang
26f1137e-5183-42dd-8c33-2763699bcedc,aplikasi yang bagus dan sangat membantu
61498017-04ba-4774-bba7-61f8a0801fcf,good
12e5e085-d291-47b5-8c52-246c55b7f6a3,Aplikasinya sangat membantu
0d785746-d65d-48ac-b534-67f32c1b4d86,cepat tanpa hrs ke samsat
a21700dd-aa22-4657-8569-667028d70c64,Cuma pengiriman nya lama
33b09c10-ed93-4de8-917f-008ccabacf81,mantap diterima dengan baik pembayaran juga mudah lewat apk Samsat signal
77423643-cc0f-4df5-a8bb-499b7e5ede8b,"Untuk Database oke semua terdaftar, namun Aplikasi ini ada kendala di Masalah Pembayaran tidak bisa akses ke MyBCA + ShopeePay (RTO). jadi saya Uninstall lagi dan akhirnya saya ke lokasi Samsat yang seharusnya Online membantumu untuk yg diluar daerah dengan cara bayar dan kirim ke tempat. Silahkan diperbaiki lg, siapa tau tahun dpn dpn bisa si akses dengan baik."
f3eac65c-acad-4a07-b75e-4e9cba534102,membantu
f905fd91-035d-45de-84a4-6af43ae2551d,mantaps lah... sangat membantu...
b1bd4242-d8ec-4075-b5fc-69edfc21325d,prosesnya cepat dan gampang.
0fe2e872-d4e1-4bfe-86ae-9c2bcfc2c7f5,proses stnk mudah dan cepat....saran untuk perpanjangan sim online dipermudah syaratnya.
fa593ad6-d305-4c5c-a3ce-ee043f4bd65e,mantap
02f6c3c2-9af4-413b-8116-47ce441b11ab,goodjobb
307f6c9e-af74-4a9c-a33a-f3271a55ec8b,"Aplikasi ini sangat membantu! jujur sering telat bayar pajak karena susah cari waktu untuk pergi langsung ke samsat, tapi setelah tau ada signal ini bayar pajak kendaraan jadi mudah banget ! kurir dari POS Indonesia juga sangat komunikatif dan membantu !"
333e6be5-1d7f-4911-9f7b-6df38a8fe56b,"Pelayanan yang buruk,berkas STNK udah 4 Bulan tapi belum dikirim juga"
e7963011-a3c8-4aa3-93a2-8e09890b25d6,pengiriman lama
6a262b7f-526b-4784-b330-a26998fcf2d8,"kalau udah ada yang simpel,knpa harus cari yang ribet💯"
1aaa1217-098b-44ff-ac84-2177ee53a629,proses nya sangat cepat dan aman
9ca53bc8-2a03-4c17-aa2f-c054fb20aab2,baik sekali . mantap
94d88989-72eb-4321-a3fb-d171b9110ca5,respon pengaduanya kalau bisa agqk ditingkat ya min
7f254000-4eeb-4272-90f7-b90645242d5f,muantab
c3081f27-2746-4356-9ecd-b40d6e077aba,"Alhamdulillah sekarang bayar pajak lebih mudah tinggal pake aplikasi signal. Kalau boleh ngasih saran buat yg taat pajak, sesekali kasih diskon gratis ongkir untuk pengiriman dokumen fisiknya"
41ba1d1f-5ddc-46c1-9b02-02f43b540510,alhamdulillah sangat membantu aplikasinya
14711b8f-319e-4f81-8933-244cb7c87dec,bayar pajak lebih mudah
0ffeedb5-fa64-483b-b554-7db5feef9fd6,recomended
fad72e48-f5cd-4ff6-9606-3d009297cf84,mantap
e351ae65-797f-4cdd-8b1b-4c9a5b4db25d,membantu banget
d3a702da-dbdd-4d70-9724-41f434c656ee,sangat membantu
ad9d6bb8-ed19-4504-8c74-bab0150da45c,"engga dikasih plastik pengaman, harusnya bisa lebih lagi pelayanannya"
22c1084b-f7aa-432d-aed0-56cccb367102,Progser nya vepet
6d26ad26-44e4-4194-b767-93635f9e91de,mantap cukup taltul hp 😂 gak perlu ke brebes langsung bisa dikirim ke bengkulu
a61daa0e-a574-45a1-9e03-2c5c7ab9a9fe,"sangat membantu jika ingin bayar fajak secara onlien,"
2ca656b0-e441-467e-8d96-9650a0e7f47b,"sangat lambat , selesai ngurus online tgl 16 juni , sampai tgl 2 juli belum terima stnk yg akan dikirim kerumah . sudah diemail ke pihak pos indonesia, dan kata nya belum di cetak oleh pihak samsat setempat . bukannya mempermudah malah mempersulit gimana sih ini pelayanannya."
52dc6c8a-afc4-42b4-a7b0-c054c32aee63,"ok bagus, sangat membantu sekali"
3ddfc558-df19-4331-bea6-dd50f41c51ac,"Mudah, cepat dan simple gak pake antri 👍"
f782d619-e5f3-4be9-902c-9c5cf0859d2b,"Sangat membantu sekali, terima kasih"
916a368d-f9f3-4daa-8607-677a9de41719,Alhamdulillah sangat mempermudah Skali.
24bb4b7f-c15a-4d69-9a29-30fca68b63b4,"bagus, terbukti dan stnk sudah sampai di rumah dengan ama"
97b1ab8a-af62-4357-8cef-ad03c1d11981,terimakasih signal. aku akan bayar pajak melalui signal. terimakasih bapenda dan pemerintah prop Lampung.
4c5774e2-29d8-401a-97a7-906dd88a72e5,aplikasi sangat membantu..namum saat pengiriman dokumen nya lama sekali..tapi buat yang awam aplikasi ini cukup membantu..terus tingkatkan lagi agar mudah dalam akses nya.
9b8e9a8d-938c-40b5-a660-7833c99d8cfc,"tolong di bantu pengiriman blm jg sampai, mau live chat tidak bisa , (agent tidak berada di tempat )"
6d6df6b6-d5d1-4624-9ff2-057f2a3fea7b,"sangat membantu, luarbiasa proses pengiriman STNK sangat cepat"
3249020d-a7c8-4718-84ea-cc2512c93c57,"mantap, pelayanan cepet"
d409ed75-c4da-49f8-97eb-1c68ff3f9389,Proses beserta pengiriman memakan waktu sekitar 2 Minggu lebih. Banten - Jakarta
10e8cad2-bbdb-4809-8c50-56e0bd2298d6,"Mantap,jadi lebih cepat."
d6f9923b-2a58-40b1-b120-baef8a9f45f9,"aplikasinya sering trouble, kalau mau bayar pajak pakai aplikasi jauh dari jatuh tempo aja, karena takut dekat2 jatuh tempo apknya trouble"
8020c0b0-b669-48d2-89cf-eb23d8ddb649,"pelayanan sangat bagus, mempermudah saya"
6450fe26-c635-4b17-8192-975c35f684ff,"Alhamdulillah memudahkan, saran untuk motor atas nama orang lain semoga kedepan bisa bayar lewat app ini"
c13c3eff-a455-424e-82f8-676c9a454e81,sangat membantu aplikasi ini alhandulillah proses cepat dan yg terpenting tanpa antri sat set sat set bisa di rumah aja tinggal tunggu stnk dateng di anter POS the best SIGNAL😍
b12c2b86-95b1-4615-b6c3-222e5917edb8,konfirmasi penerimaan STNK malah kasih rating
33c08f01-83a9-493b-aa2b-f66c6fce5c53,"udah ke 2x Ngurus E-TBPKP lewat signal sumpah g ribet, cepet banget tinggal input data yg dibutuhkan, dan TF selesai... bukti E-TBPKP nya pun mas POS berbaik hati mo ngirim ampe rumah, pendaftaran udah, pembayaran udah, sedang di proses check, penerbitan dokumen digital juga check... nah disini nih yg bikin hedeh.. kasian mas POS nya nungguin buktinya ampe 6 hari baru dikirm..entah dimana nya yg perlu diperbaiki za.. makasi..sehat selalu pak petugas.. terima kasih mas POS"
1cae35a2-b6f7-4b8c-9092-73b04a723013,sangat membantu sekali puas banggat pelayanannya
5d5c5f0c-6453-45e7-8702-2f02778827af,"cocok buat yg males ngantri bayar pajak, apalagi yg diluar kota, kendala di pengiriman, lumayan lama, Tegal - jakarta seminggu baru nyampe. tapi Ok."
e0bfbd03-1080-4b3c-8d35-887b14fc8cbe,top
40662781-b270-4c69-9520-456de5c2342f,"cepat, aman ga pake ribet"
d16a9b78-4fea-410e-a1b0-e5029e6cb48e,mntap
3cc0f86f-eec6-4e04-8ee7-30da83ad1cbf,membantu
617b7df3-56f5-4cb1-b377-8cca6669e8cd,sangat membantu
587d975c-e045-4c1b-8807-4f33b4d605c3,bayar pajak kendaraan lewat online lebih praktis dan cpt prosesnya
4ddf54df-8029-4bc6-b8b2-a30dc6aa4307,"proses & pengiriman super lambat,10 hari kerja masih pra collecting aja."
faf64a99-ec71-4f15-9011-12eb7955f576,"aplikasinya mudah ,menghemat waktu tenaga , proses lumayan cepat"
17b48528-64f1-4172-9b2c-ea166de7404f,"Aplikasi abal abal, sudah satu minggu bauar pajak kendaraan, tapi lembar pembayaran pajak dan sticker pengesahan blm juga dikirim. pdhl utk lengiriman sdh dipilih pangiriman express. Jarak kantor samsat ke rumah juga bukannya jauh. Layanan BOBROK... kalaj kita terlambat bayar pajak 1 hati saja langsung di denda, kena razia ditilang. sdh dibayar pajak secara online malah tidak dikirim2 sdh satu minggu... Menyesal menggunakan layanan ini. Mending tutup aja aplikasi tak bermutu ini..."
ada538f2-da36-4a42-aee3-64235c236776,sangat membantu plat daerah yg sedang merantau
30ddc5c8-ba2d-42e9-8d40-8d4bde5569f4,keren si kalau kayak gini memudahkan
5f60decd-6305-4fd2-adee-d545baccedd8,ok
f8e4d348-a667-4056-baa4-1d43d14895af,mudah dan di percaya
11513ecd-00fe-47a8-9b14-b4a5abd4c804,mantapp
5cf84688-e4b7-4f0f-9cac-88f10838a856,"terimakasih signal, semua proses jd lebih mudah tanpa repot"" antri"
19d7e79b-931b-4015-ab6c-cf6caf2e26b6,ko Lum sampe pengiriman y
d2f48147-a9d0-4a2d-a4b5-f27eb14aca4c,mau daftar cuma loading terus
5aed293c-5a37-4e20-b481-f91fa423151d,memudahkan pelayanan masyarakat
053dba75-6436-43b0-b24e-d407319900cf,"pelayanan Pajak kendaraan di Klaten satset, dikirim sampai Bekasi hanya 2 hari. makasih"
25c45cf4-d319-4f89-b74a-768090ae63a1,"Mantapp,,, 👍"
4f362d20-d6bd-49b9-bde3-53c2b1f42026,lumayan membantu ketika mager
189fbf44-9a65-4906-89ad-900801d94c2d,proces cepat STNK aman
d2972c6d-c11e-4b46-a946-d1e7a1957272,"mudah, cuma untuk ke pengiriman aja terlalu lama, dimaklum karena sedang pemutihan, sukses utk semua"
2e42c888-2637-4fda-a3ef-f3e4348b4c09,"sdh 2 hari mau bayar tp kode pembayaran tidak bs di bayar, ini bagaimana"
6a152b88-ba6d-4d6e-9f43-e10e303f4052,"prosesnya cepat,cuma 3 hari"
240b95ff-2c88-4e35-8b5f-63ec6230faa7,"Samsat Medan Kota, 9 hari sejak lunas bayar pajak tahunan :D nggak dikirim2 njirr. padahal tinggal cetak, terus kirim lewat pos. Apa susahnya? Mana udah pilih Pengiriman Pos Express yg lebih mahal. Ngapain bikin pilihan bisa dikirim kalo gk bisa dikirim?????"
e21247d2-b85d-491c-aae0-92bc68f6807a,thx u.. smoga makin berkembang lagi ya apk nya...
a9823a05-9d4f-4a9b-b07a-89145860d936,mantepp gercep enakan online bayar pajak bisa sambil rebahan sehari sampai ke rumah pakai pos xpresss . mudah2n untuk ke depan nya pajak 5 taunan juga bisa secara online biar tidak datang ke kantor
04a7e6a0-1dea-4926-bbca-050bdccb67f6,ok
226c24a0-545c-47c4-8c69-41b6c35536c6,mantap
c0c1fc58-6786-44e5-b9cb-9a0d21feec3b,"susah utk menambahkan kendaraan dan mengesahkan STNK.. TOLONG TAMBAHKAN OPSI LAIN,, JANGAN HANYA KELUARGA 1 KK SJA YG BISA DI PAKE.. BAGAIMANA KALAU SUDAH PINDAH TANGAN.. ITU DI TINGKATKAN LAGI.. PERMUDAH SUPAYA MASYARAKAT ITU SENANG BISA BAYAR PAJAK TANPA KE KANTOR SAMSAT BILA SEDANG BERADA DI LIAR PULAU SEKALIPUN..."
11a71f17-9dad-409a-8727-3f83eeb5e4ab,"Sangat rekomendasi sekali tanpa harus pulang kedaerah asal, Sat Set proses cepat tanpa ribet"
64f33870-bfa1-42be-88b2-86115fd9b2c9,proses cepat dan mudah
738cc3dd-4dda-459e-8679-5c80f81fec17,proses sangat mudah. sangat membantu dalam situasi sibuk banyak kerjaan. tidak perlu hadir ke samsat. sudah bisa perpanjang STNK. 👍👍
15c88547-d14e-460a-b498-dfbdc1f9cae1,mantap
da5e4d33-acc2-492c-bb51-5a746b60e421,"sangat mempermudah membayar pajak,kalau ada aplikasi ini, insyaallah akan bayar pajak"
b8645843-cb55-4557-9037-d5f4e29999af,saya Sudah Bayar Seminggu Lebih Tidak dikirim klo memang belum mampu jangan dipaksakan Digital
41c14673-df89-4d46-8f85-adfe6f18876f,prosesnya cepat
fa871f5d-1f0f-4a5f-a4d3-2a8183c7098b,"Kenapa sekarang tidak bisa bayar pajak dari aplikasi ini. tolong jangan di persulit mau bayar loh ini , bukan mau gelapin uang pajak.. sudah kirim email katanya perbaikan, sampai skrng perbaikan server jambi ga siap - siap nampaknya.."
b28cacd0-abb1-42d8-b390-723671f81457,gak guna
850c3611-251d-4e9e-a34a-c8b36fed40f0,tahun 2024 bayar pajak lancar tapi kenapa sekang bayar pajaķ tinggal tf kug susah ya selalu gagal di aplikasknya muter terus lemot .padahal aplikasi ini enak lo memudahkan bagi oranv yg sibuk kerja g usah antri ke samsat
4b7a6cba-0480-4125-abc5-5e491fca3658,"Pendaftaran gagal terus, ktp dan foto sudah sesuai dan sudah pernah saya gunakan untuk pendaftaran rekening bank, bpjs, dll tanpa ada perubahan data dalam kurun waktu 4 tahun terakhir. lebih mudah saat bisa langsung bayar ke pihak ketiga tapi malah dipindah lagi ke aplikasi yang nyatanya belum lulus tes blackbox saat developmentnya"
cd427f19-03ed-4f02-95e4-d42364458c7a,"Membantu, tdk perlu datang offline, namun banyak kendala saat dilakukan proses pembayaran [beberapa kali gagal dilakukan proses pembayaran]"
0e6ad09e-d963-4393-8536-c4e08343cc6c,Sangat membantu untuk perpanjangan STNK yg domisili Jakarta & Sekitarnya karena ada fitur pengiriman via POS Indonesia. Jadi tidak perlu datang dan antri ke SAMSAT. Good job! ✨💫
eb354f2d-2153-4d6c-ba9a-92bc3bce40a6,luar biasa dipermudah untuk byr pajak
6a140f89-9a6a-4fb3-a2ea-8407e8ea6f4d,"Sempat Gagal Via ATM dan M banking ada BCA dan BNI,namun akhirnya bisa melalui Mbanking Mandiri cepat sekali. Thanks Signal"
56642dbd-e389-4e49-abea-11fff060ef6a,mantap
10ea2591-e8a8-451f-9c36-8f90b97112eb,Alhamdulillah bayar pajak kendaraan aman lancar dan cepat
0daf0179-e0ca-468d-a7e0-e5ead1a085c0,Cukup baik dan mudah
0bbd997d-d443-4275-86e5-18ee2e7d41cf,sangat membantu dan mempermudah proses pembayaran pajak kendaraan.
5c0fd313-3dc3-4402-bd5c-f343e20fe5b9,"saya download ini cuma,mau mengetahui jumlah pajak stnk motor saya,udah saya coba berkali2 tidak bisa di klik tulisan nomer kartu keluarga pd hal hp saya normal,yg lain bisa di sentuh atw di klik,tinggal tulisan nomer kartu keluarga,gk berguna milih saya hapus lg apk ny"
e5adf8c1-5dd0-4a28-973c-23bc5cb5dd8d,masih bnyk yg harus di upgrade
44e96e97-fc73-4a64-902b-5ac89a28cb44,"error nih aplikasi.. gak bs diproses padahal jam kerja, apalagi pembayaran, gagal terus... mending ke indomart"
f9953a31-5ac3-42d2-a07f-1691d085a42c,sangat membantu.mantap
969e7648-a287-4e1e-b93c-65c823138f0c,Di Aplikasi Udah Dikirim Dan Diterima Tapi Saya Belum Menerima Paket STNK nya Tuh Gimana yaa Tolong Dong Bantuannya STNK Saya Ko blum nyampe di tangan
a4dbb4f0-97af-464c-9376-b17930f5bd41,sangat membantu
ee70f003-37f0-4c72-9ea0-1b133116f8e7,"perpanjangan pajak online di signal memang bisa, tapi tidak memuaskan. masa pengurusan perpanjangan pajak tahunan sampai 1 bulan belum sampai2 ke rumah. pelayanan sangat buruk. ehh maaf...emang betul kenyataannya. 🙏"
